Date,Close,High,Low,Open,Volume,Symbol
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,
2021-01-05,2312.635986328125,2318.675709726641,2269.64944045068,2269.64944045068,2356303,HINDUNILVR.NS
2021-01-06,2281.257080078125,2312.116714224582,2266.440704765063,2308.153131651758,1641627,HINDUNILVR.NS
2021-01-07,2235.53369140625,2295.790141937569,2231.90027321982,2295.1295832856667,2403881,HINDUNILVR.NS
2021-01-08,2256.625732421875,2264.9305237557755,2227.9367046145608,2255.4933132401266,2797948,HINDUNILVR.NS
2021-01-11,2292.39306640625,2304.5197445666013,2266.9125961478658,2288.523717651193,2787672,HINDUNILVR.NS
2021-01-12,2242.186767578125,2296.167796368965,2238.5063476154082,2293.053470800163,2036708,HINDUNILVR.NS
2021-01-13,2238.836669921875,2263.043022097229,2231.5228319647217,2247.8490214066283,1702740,HINDUNILVR.NS
2021-01-14,2263.562255859375,2270.592931866695,2218.8297381632538,2232.8440884441397,2120413,HINDUNILVR.NS
2021-01-15,2218.829833984375,2271.536751049551,2210.949900820012,2257.8527947179273,2042957,HINDUNILVR.NS
2021-01-18,2201.323486328125,2240.8653002879323,2190.0458371356867,2240.8653002879323,1733797,HINDUNILVR.NS
2021-01-19,2230.154052734375,2248.0377489122457,2192.4996792951924,2210.194446964098,1495269,HINDUNILVR.NS
2021-01-20,2223.359375,2240.346352473818,2214.2525597923427,2224.3503280994314,1380562,HINDUNILVR.NS
2021-01-21,2234.40087890625,2264.8358804127624,2217.7442958234024,2242.281041224002,1521133,HINDUNILVR.NS
2021-01-22,2273.754638671875,2285.69261902634,2224.350744444708,2226.2381867395275,2548089,HINDUNILVR.NS
2021-01-25,2264.55322265625,2295.460088393766,2250.774802564148,2283.805040756913,2124424,HINDUNILVR.NS
2021-01-27,2256.720458984375,2288.5238160384656,2203.5889115256978,2288.5238160384656,2460297,HINDUNILVR.NS
2021-01-28,2170.935791015625,2275.830522985363,2161.1211843474057,2234.6369612966073,3867335,HINDUNILVR.NS
2021-01-29,2136.48974609375,2191.603187286564,2124.315838115531,2184.8084425917295,4472694,HINDUNILVR.NS
2021-02-01,2122.05126953125,2156.402623985018,2100.911779528381,2148.5224609668703,2717591,HINDUNILVR.NS
2021-02-02,2104.922607421875,2146.9654270291026,2080.904952351284,2143.23777489527,4215607,HINDUNILVR.NS
2021-02-03,2107.187744140625,2129.9785164787945,2092.7959974076603,2105.9136284990827,2353429,HINDUNILVR.NS
2021-02-04,2119.219970703125,2131.8657399484973,2100.9116450545985,2112.9913199401,2908003,HINDUNILVR.NS
2021-02-05,2141.82177734375,2156.402218914495,2114.878500038242,2119.21970826282,4036942,HINDUNILVR.NS
2021-02-08,2110.7734375,2159.894160583151,2104.7809475181066,2159.2336019773575,2780672,HINDUNILVR.NS
2021-02-09,2091.521728515625,2127.807755965751,2086.0953326040785,2120.5411501295475,3131481,HINDUNILVR.NS
2021-02-10,2109.6884765625,2114.878942507968,2088.2188219698824,2095.06079980709,2055520,HINDUNILVR.NS
2021-02-11,2135.640625,2140.359230004419,2108.3199481045417,2115.8224839814407,1824480,HINDUNILVR.NS
2021-02-12,2115.39794921875,2144.370139147791,2106.385367181371,2140.3593247165545,1222094,HINDUNILVR.NS
2021-02-15,2090.53076171875,2134.4610213701303,2088.4546215506125,2124.3160203842876,2449407,HINDUNILVR.NS
